11/28/2018,3 10 16 17 29 30,2
11/21/2018,4 10 16 17 29 30,2
11/14/2018,5 10 16 17 29 30,7
11/7/2018,6 10 16 17 29 30,8
10/31/2018,7 10 16 17 29 30,8
10/24/2018,8 10 16 17 29 30,6
10/17/2018,9 10 16 17 29 30,3
10/10/2018,10 10 16 17 29 30,2
10/3/2018,11 10 16 17 29 30,1
9/26/2018,12 10 16 17 29 30,4
9/19/2018,13 10 16 17 29 30,1
9/12/2018,14 10 16 17 29 30,4
9/5/2018,15 10 16 17 29 30,7
8/29/2018,16 10 16 17 29 30,5
8/22/2018,17 10 16 17 29 30,6
8/15/2018,18 10 16 17 29 30,1
8/8/2018,19 10 16 17 29 30,6
8/1/2018,20 10 16 17 29 30,7
7/25/2018,21 10 16 17 29 30,4
7/18/2018,22 10 16 17 29 30,2
7/11/2018,23 10 16 17 29 30,2
7/4/2018,24 10 16 17 29 30,5
6/27/2018,25 10 16 17 29 30,4
6/20/2018,26 10 16 17 29 30,7
6/13/2018,27 10 16 17 29 30,8
6/6/2018,28 10 16 17 29 30,5
5/30/2018,29 10 16 17 29 30,5
5/23/2018,30 10 16 17 29 30,6
5/16/2018,31 10 16 17 29 30,5
5/9/2018,32 10 16 17 29 30,4
5/2/2018,33 10 16 17 29 30,6
4/25/2018,34 10 16 17 29 30,1
4/18/2018,35 10 16 17 29 30,3
4/11/2018,36 10 16 17 29 30,1
4/4/2018,37 10 16 17 29 30,3
3/28/2018,38 10 16 17 29 30,8
3/21/2018,39 10 16 17 29 30,6
3/14/2018,40 10 16 17 29 30,7
3/7/2018,41 10 16 17 29 30,2
2/28/2018,42 10 16 17 29 30,6
2/21/2018,43 10 16 17 29 30,8
2/14/2018,44 10 16 17 29 30,1
2/7/2018,45 10 16 17 29 30,6
1/31/2018,46 10 16 17 29 30,7
1/24/2018,47 10 16 17 29 30,8
1/17/2018,48 10 16 17 29 30,5
1/10/2018,49 10 16 17 29 30,4
1/3/2018,50 10 16 17 29 30,2
12/27/2017,51 10 16 17 29 30,1
12/20/2017,52 10 16 17 29 30,2
12/13/2017,53 10 16 17 29 30,4
12/6/2017,54 10 16 17 29 30,7
11/29/2017,55 10 16 17 29 30,8
11/22/2017,56 10 16 17 29 30,8
11/15/2017,57 10 16 17 29 30,8
11/8/2017,58 10 16 17 29 30,3
11/1/2017,59 10 16 17 29 30,8
10/25/2017,60 10 16 17 29 30,3
10/18/2017,61 10 16 17 29 30,7
10/11/2017,62 10 16 17 29 30,6
10/4/2017,63 10 16 17 29 30,1
9/27/2017,64 10 16 17 29 30,1
9/20/2017,65 10 16 17 29 30,6
9/13/2017,66 10 16 17 29 30,1
9/6/2017,67 10 16 17 29 30,6
8/30/2017,68 10 16 17 29 30,1
8/23/2017,69 10 16 17 29 30,7
8/16/2017,70 10 16 17 29 30,1
8/9/2017,71 10 16 17 29 30,2
8/2/2017,72 10 16 17 29 30,3
7/26/2017,73 10 16 17 29 30,1
7/19/2017,74 10 16 17 29 30,1
7/12/2017,75 10 16 17 29 30,1
7/5/2017,76 10 16 17 29 30,4
6/28/2017,77 10 16 17 29 30,1
6/21/2017,78 10 16 17 29 30,1
6/14/2017,79 10 16 17 29 30,5
6/7/2017,80 10 16 17 29 30,7
5/31/2017,81 10 16 17 29 30,4
5/24/2017,82 10 16 17 29 30,8
